id,labels,metric_id,name,task_id,timestamp,value
21033,Metric:BodyLayer,mostlycd-e998-499b-8ad2-c887a5c83854,error_rate,mostly94-51da-47f5-8824-4fa30deca65b,2025-06-08T08:06:30.000000000+00:00,0.138
21034,Metric:BodyLayer,mostlye1-94ff-4f4a-bb3b-f785f0f9e791,latency,mostly94-814d-44a3-b54c-59672eadcf96,2025-08-15T08:33:05.000000000+00:00,63.987
21035,Metric:BodyLayer,mostlyfb-de8e-4bd1-b210-c1d9f3a6b59f,latency,mostly94-9cc0-4ec1-8dd1-19769c35b313,2025-09-20T12:06:20.000000000+00:00,67.441
21036,Metric:BodyLayer,mostly58-1ee9-46f4-9970-7236b766e2f9,error_rate,mostly94-dd3b-4935-a6d2-9abb33721382,2025-08-08T08:03:30.000000000+00:00,66.555
21037,Metric:BodyLayer,mostlyce-5de2-4aae-ac1b-951175f7786e,accuracy,mostly95-2b13-4518-b6b6-9e4be9276313,2025-04-09T14:05:30.000000000+00:00,165.468
21038,Metric:BodyLayer,mostlyce-9908-4433-8894-657f67f15985,latency,mostly95-398c-4780-8d65-8757f554ef28,2025-01-04T08:20:22.000000000+00:00,165.502
21039,Metric:BodyLayer,mostly4a-4cb4-43c1-9b3e-f221f8d576c5,latency,mostly95-3e06-4678-917c-b04144723a57,2025-05-20T13:46:13.000000000+00:00,184.176
21040,Metric:BodyLayer,mostlyf2-90ad-4cb1-90b6-f6ec0276f163,latency,mostly95-40ff-4274-9df1-14d379d28a02,2025-06-15T11:06:52.000000000+00:00,170.876
21041,Metric:BodyLayer,mostly97-073a-43f1-bd91-8bd42acad932,latency,mostly95-598e-49f6-85a5-879ac006314a,2025-05-05T14:05:00.000000000+00:00,229.537
21042,Metric:BodyLayer,mostly2a-33ef-404b-8020-5fdd30403487,latency,mostly95-6ba9-4514-a2d8-9049fc79541f,2025-06-08T13:00:32.000000000+00:00,119.226
21043,Metric:BodyLayer,mostly14-5a95-421d-86c1-25ef4283dfaf,latency,mostly95-90ed-4247-adb8-66c1445c43b7,2025-05-17T08:02:12.000000000+00:00,273.479
21044,Metric:BodyLayer,mostlyd7-6dbb-4923-88ef-9770e6d0388d,latency,mostly95-a4d9-434a-baef-cf8264b334d5,2024-08-05T10:16:41.000000000+00:00,921.136
21045,Metric:BodyLayer,mostlyc4-6e2c-4723-a79d-7124b32e6554,latency,mostly95-b2b8-4d85-9800-4fd30cbee7f0,2025-01-08T14:36:40.000000000+00:00,1.516
21046,Metric:BodyLayer,mostlyb3-f96a-4307-94a3-adc1450e97d9,latency,mostly95-c125-4d04-8488-aa329978751e,2025-02-15T08:03:06.000000000+00:00,490.898
21047,Metric:BodyLayer,mostly65-d3dd-48c3-9ccc-ae39e260a6c8,latency,mostly95-cfb0-4ea5-a161-87472af189f0,2025-06-04T08:20:37.000000000+00:00,52.745
21048,Metric:BodyLayer,mostly30-40cc-4be8-8fb0-86f995c853e6,latency,mostly96-0af2-4b6f-a4c0-978a5f819f25,2025-09-12T13:33:36.000000000+00:00,351.73
21049,Metric:BodyLayer,mostlyc8-a33c-4c34-802d-f0f217de168e,latency,mostly96-0edc-41e6-a8f3-bccd151130ae,2025-03-15T19:18:10.300000000+00:00,0.015
21050,Metric:BodyLayer,mostly8f-d0f0-44ab-a1ae-5b87e5fa35d4,error_rate,mostly96-7604-4aff-8e66-ec4238db65eb,2025-02-15T08:05:30.000000000+00:00,130.873
21051,Metric:BodyLayer,mostlyf2-f23e-42c1-8223-e96254e1de59,latency,mostly96-8515-49e7-a03f-7e7739ca036b,2025-01-25T12:03:30.000000000+00:00,63.51
21052,Metric:BodyLayer,mostly32-563a-4460-a2b5-e0bf0853bcad,latency,mostly96-a134-4e9d-a2d4-b69acb601500,2025-02-14T08:03:38.000000000+00:00,311.405
21053,Metric:BodyLayer,mostly48-ef86-47d0-b4ea-d599653484ef,accuracy,mostly96-e865-4096-8881-c628fe58af10,2025-02-18T16:28:05.800000000+00:00,63.431
21054,Metric:BodyLayer,mostlyce-706e-48dc-8c14-fdccc4072e70,loss,mostly97-2583-4994-99a7-2e6e479910f6,2025-06-12T16:16:00.000000000+00:00,0.747
21055,Metric:BodyLayer,mostly17-1859-4282-9815-1e348a508306,latency,mostly97-4b7d-4246-b580-f16aca2593c6,2025-05-15T08:04:05.000000000+00:00,128.776
21056,Metric:BodyLayer,mostly25-7999-4455-bbe7-42a87553da3c,latency,mostly97-4b9e-4362-b7b9-c2c5228332d1,2025-10-03T19:50:00.000000000+00:00,84.306
21057,Metric:BodyLayer,mostly07-c608-4998-9e1c-4b57d036d131,latency,mostly97-5e22-4e5c-b840-2ba4950ca282,2025-08-15T12:05:00.000000000+00:00,936.209
21058,Metric:BodyLayer,mostlyb0-8854-464a-993e-1e474fe0508b,latency,mostly97-5e65-4387-b134-2dc7185ade2d,2025-09-18T18:01:15.000000000+00:00,306.136
21059,Metric:BodyLayer,mostlyf3-cfcf-4eab-97dc-84675124cc9c,latency,mostly97-67c2-4a49-b6d1-b876bb36d654,2025-08-23T08:03:34.000000000+00:00,63.842
21060,Metric:BodyLayer,mostly44-ede4-465a-a8b9-78700bc6d97f,latency,mostly97-8d98-4b2d-a998-3e35cf2b09b0,2025-02-15T08:33:00.000000000+00:00,0.732
21061,Metric:BodyLayer,mostly62-a954-4a12-ab75-ba119cbb20a3,latency,mostly97-9da5-4ee2-bc73-c26fcb658534,2025-05-09T08:40:16.000000000+00:00,74.263
21062,Metric:BodyLayer,mostly99-88da-42d4-97d1-109844fe1313,latency,mostly97-b0f7-4955-bfc1-5c54c6c8ebe8,2025-06-20T08:55:40.000000000+00:00,524.407
21063,Metric:BodyLayer,mostlyb7-5f74-4176-8996-9248c5f5e7a4,latency,mostly97-ce4d-4ab8-9d2c-28069ed2137f,2025-04-08T18:00:10.000000000+00:00,61.586
21064,Metric:BodyLayer,mostly9c-e948-4259-8b66-307c9a01bb4e,throughput,mostly97-d5dd-475b-9b9c-d78608bec8ee,2025-05-10T03:28:00.000000000+00:00,2.436
21065,Metric:BodyLayer,mostly71-c5ac-48b9-8551-0b8ef3fdcbd9,error_rate,mostly97-dc59-4659-a5de-3c15d4508454,2025-01-23T03:42:35.000000000+00:00,79.118
21066,Metric:BodyLayer,mostlydd-ec3b-4f1d-9c38-9bedcf67eba7,latency,mostly97-f66e-42d9-8ad6-f1fc0a95e735,2025-10-03T19:50:00.000000000+00:00,47.109
21067,Metric:BodyLayer,mostly77-f57e-4dfd-a140-c0310dc27a40,latency,mostly98-1071-48fc-b1ac-b3d8e852ef41,2025-10-03T19:50:00.000000000+00:00,41.31
21068,Metric:BodyLayer,mostlya0-b60b-4662-9772-4fe9afd05c06,latency,mostly98-2156-413d-b785-a3f6d1731c65,2025-01-18T12:47:36.610000000+00:00,57.585
21069,Metric:BodyLayer,mostly53-b4d0-4c0c-b6e8-e409aa21e713,latency,mostly98-25ab-46b3-b900-9f1509c4f669,2025-04-11T14:02:08.000000000+00:00,143.201
21070,Metric:BodyLayer,mostly77-db60-4c40-bcee-50f6ee35abe5,cpu_usage,mostly98-3793-4bdd-a032-1f6fef3afc8a,2025-06-17T08:41:10.000000000+00:00,0.1
21071,Metric:BodyLayer,mostly94-51e5-48a4-aec2-81466a89c309,latency,mostly98-3ca4-4caf-8aef-6e2c3ed08796,2025-06-10T08:14:15.000000000+00:00,0.016
21072,Metric:BodyLayer,mostlyec-2c49-4036-91cc-514ea9529aed,error_rate,mostly98-42c4-4f82-976a-f62099b67ad9,2025-05-07T14:23:06.500000000+00:00,0.006
21073,Metric:BodyLayer,mostlyf0-0050-4056-9e01-8f52269d06ca,memory_usage,mostly98-4873-4883-ad14-074457304eea,2025-02-15T08:01:30.000000000+00:00,62.711
21074,Metric:BodyLayer,mostly97-de12-42a9-9b36-e9b87857da76,latency,mostly98-548c-411a-b17f-f1c610e3515d,2025-01-15T16:06:20.000000000+00:00,115.703
21075,Metric:BodyLayer,mostly63-410c-459a-a0bd-f43e8cc5e184,latency,mostly98-5b56-40b9-8b89-2f55e99127bb,2025-09-08T03:02:08.000000000+00:00,581.652
21076,Metric:BodyLayer,mostly65-ab96-46c3-b53b-dec5f6a7aa53,latency,mostly98-60ff-4608-a055-882008f1dc14,2025-09-16T22:41:55.000000000+00:00,0.196
21077,Metric:BodyLayer,mostlyd5-5982-4444-90b3-df81988e0ea8,latency,mostly98-7147-47f8-994c-e0f33fa78348,2025-10-03T19:50:00.000000000+00:00,140.539
21078,Metric:BodyLayer,mostly68-419d-4539-8072-50186adb185d,latency,mostly98-7dbc-4b3b-94b3-34e49479dd2f,2025-02-15T08:03:11.000000000+00:00,0.017
21079,Metric:BodyLayer,mostlyeb-a608-4a5b-b6d0-b67991e79d47,throughput,mostly98-804b-4106-b0e8-4d22da2a21de,2025-10-03T18:46:30.000000000+00:00,172.711
21080,Metric:BodyLayer,mostly4e-ca64-456e-b37b-eecd5587dfec,latency,mostly98-8624-48de-a38a-3a24a73d1f24,2025-01-15T03:21:07.000000000+00:00,0.013
21081,Metric:BodyLayer,mostly4d-79b9-49d5-a266-209b07845928,latency,mostly98-960a-4a0a-88c1-4ed5bfbbc14c,2024-09-17T22:41:55.000000000+00:00,167.868
21082,Metric:BodyLayer,mostly9e-a248-45ae-a0cc-7f6d9676943d,accuracy,mostly98-a433-40af-938d-3c696078ae4b,2025-10-03T03:16:21.000000000+00:00,86.164
21083,Metric:BodyLayer,mostlya9-3ad8-4688-b590-5f530f85ce4e,latency,mostly98-a682-4f75-a8f3-2eaf612dfa85,2025-09-18T14:39:12.800000000+00:00,0.023
21084,Metric:BodyLayer,mostly35-1208-4b6d-ba17-2e4594a62c38,latency,mostly98-a8b8-42ef-8c78-791fe91bab2e,2025-02-07T08:14:05.000000000+00:00,122.481
21085,Metric:BodyLayer,mostly25-59d7-4ab3-933a-156ef57c342b,latency,mostly98-dc91-480b-8b38-1f9baa070007,2025-02-07T14:35:30.000000000+00:00,61.696
21086,Metric:BodyLayer,mostly95-0050-40f8-8a5e-bd27cd49627f,latency,mostly98-e377-4ea7-b146-4191367bf8d2,2025-01-08T08:05:06.000000000+00:00,186.892
21087,Metric:BodyLayer,mostly45-a6ca-4d78-8d51-b258a69a832a,latency,mostly98-eef5-4e0c-a8d9-61d3971af882,2025-09-15T08:28:05.000000000+00:00,870.372
21088,Metric:BodyLayer,mostlyfb-b0ac-4238-9f05-4f8dfee6f2a3,latency,mostly98-f40b-4ba2-8049-3d98deb85b58,2025-09-15T11:10:30.000000000+00:00,0.759
21089,Metric:BodyLayer,mostlycf-b51e-4369-85bb-a2a81a14e48e,latency,mostly98-fbe7-4389-a25b-d0e09e1d5ba5,2025-01-18T21:15:40.000000000+00:00,319.072
21090,Metric:BodyLayer,mostly06-041f-4c86-8632-bf1560a351f7,accuracy,mostly99-02b0-4331-b825-e3c4a50fd602,2025-06-03T08:07:12.000000000+00:00,0.39
21091,Metric:BodyLayer,mostlyab-9f61-4fbc-a464-cb7e94931db1,latency,mostly99-1a12-4329-a707-44ebc1d3f9dd,2025-01-03T08:15:30.000000000+00:00,53.439
21092,Metric:BodyLayer,mostlyef-e22e-44ff-9c68-f8fd33a98438,latency,mostly99-1f35-4c1e-9a9b-26b7de191d9a,2025-10-03T19:50:00.000000000+00:00,147.291
21093,Metric:BodyLayer,mostly9e-1cf9-4cde-9ffd-b69cc705f251,accuracy,mostly99-20f5-401c-9c4f-3f4d68b646d2,2025-10-03T19:50:00.000000000+00:00,93.028
21094,Metric:BodyLayer,mostly8f-8cdc-49c5-82f4-000f3cc7bcc3,latency,mostly99-39b6-427c-bf8f-d9f97e49ca08,2025-02-10T16:47:15.000000000+00:00,526.319
21095,Metric:BodyLayer,mostlyae-a424-4534-b781-420c4ff8d3fb,latency,mostly99-4a79-4839-9336-0f64f1a2cea8,2025-10-03T19:50:00.000000000+00:00,0.053
21096,Metric:BodyLayer,mostly9d-8b3c-4734-a7b7-a0512feb8d06,latency,mostly99-4dca-45f7-bfec-9707307c126e,2025-01-07T08:58:30.300000000+00:00,0.008
21097,Metric:BodyLayer,mostly87-34aa-4793-9bd1-d4c7b1e47605,latency,mostly99-695e-4fc5-9f0c-3e97b053f704,2025-01-18T16:25:30.000000000+00:00,0.543
21098,Metric:BodyLayer,mostly9f-7982-4626-8ff3-21711169f7e9,latency,mostly99-de29-426a-b48e-372fc1006193,2025-09-25T14:47:30.000000000+00:00,0.079
21099,Metric:BodyLayer,mostly3f-4a4c-4528-83ac-2884b50311d3,latency,mostly99-e8eb-45ec-98b1-816a20496267,2025-10-03T19:50:00.000000000+00:00,0.067
21100,Metric:BodyLayer,mostly5f-d982-48af-b5d7-44a1fceb034a,throughput,mostly99-eaaa-4e65-8bf0-87c864562b08,2025-02-12T11:05:12.000000000+00:00,2.388
21101,Metric:BodyLayer,mostly5a-db6a-4300-acf4-d73c4a5cf322,error_rate,mostly99-ed06-472d-af69-45da976d75cc,2025-10-03T19:50:00.000000000+00:00,915.055
21102,Metric:BodyLayer,mostly8a-795e-4f64-a1ae-b96ea936f131,cpu_usage,mostly9a-13dd-45ff-bd08-c35e66197142,2025-09-18T16:35:00.000000000+00:00,381.336
21103,Metric:BodyLayer,mostly73-c030-4c88-89ba-37b965f52b8c,latency,mostly9a-2cc6-424a-8721-7c630d100e19,2025-09-01T08:01:30.000000000+00:00,131.32
21104,Metric:BodyLayer,mostly9e-f1bd-4dde-a094-b7aa99ad8d70,memory_usage,mostly9a-448b-49df-9a59-5f2e9bde9ad1,2025-09-17T08:31:10.000000000+00:00,350.378
21105,Metric:BodyLayer,mostlyb0-4140-4c4c-8e55-e9b41ac23a8d,latency,mostly9a-5296-48a5-9d31-372e69c112e6,2025-02-20T14:01:02.000000000+00:00,322.777
21106,Metric:BodyLayer,mostly1b-5d8e-4086-9909-0895f4a9d922,latency,mostly9a-57ef-43eb-b114-5ee5e1a8fdc0,2025-10-03T19:50:00.000000000+00:00,55.317
21107,Metric:BodyLayer,mostlyc7-9d75-4f5d-973b-49590413f7e2,error_rate,mostly9a-732b-44f7-be1e-1f5982550ee7,2025-01-18T18:10:06.000000000+00:00,0.015
21108,Metric:BodyLayer,mostly18-16dc-483a-9cd5-abc0fb23c2bf,latency,mostly9a-7c7a-4ebc-875a-e4b5c4389f86,2025-09-15T19:43:35.000000000+00:00,72.314
21109,Metric:BodyLayer,mostly42-8170-4ec6-bb9f-7f2a4237d0c0,throughput,mostly9a-9413-459a-b4d1-af04d1acb093,2025-10-03T19:50:00.000000000+00:00,0.015
21110,Metric:BodyLayer,mostlyb3-3a76-4c3d-8442-ae6366e9e547,cpu_usage,mostly9a-a930-4d9d-a6f3-c98f4fed26a6,2025-01-15T12:43:30.000000000+00:00,64.948
21111,Metric:BodyLayer,mostly32-eabc-49ea-a397-332a06bbe8f2,latency,mostly9a-aec2-4400-925e-d81f9cb2e69f,2025-06-04T11:20:54.000000000+00:00,0.743
21112,Metric:BodyLayer,mostly3e-a435-4236-acfe-56c70b38af83,error_rate,mostly9a-b9ef-4d50-833d-e5d30e4f2378,2025-04-15T14:56:47.000000000+00:00,0.796
21113,Metric:BodyLayer,mostly54-9aa6-47e8-a84f-c3fe41458453,latency,mostly9a-c9b0-4dbf-a9ea-57489d0043d8,2025-08-01T18:06:07.000000000+00:00,412.692
21114,Metric:BodyLayer,mostly62-daa8-4246-ad49-8f548a589086,latency,mostly9a-caba-4d6b-af80-abc6bdd4f0f5,2025-06-19T08:17:30.000000000+00:00,169.513
21115,Metric:BodyLayer,mostlyab-f8c2-4890-a552-ad3958c86aa3,latency,mostly9a-f770-470b-98c6-ef7a08763ca6,2025-01-16T19:45:30.000000000+00:00,0.923
21116,Metric:BodyLayer,mostly1d-06e8-4e8a-9a71-3ff912631155,latency,mostly9b-1e8e-477f-a227-749c0b1beaaa,2025-06-02T16:31:00.000000000+00:00,144.804
21117,Metric:BodyLayer,mostly3d-4c6a-4c34-8308-0cf3d4ee6832,latency,mostly9b-2788-46d3-8c52-56ee2f61aad3,2025-01-07T08:08:30.000000000+00:00,12.114
21118,Metric:BodyLayer,mostly19-e95c-40d4-8ca8-90acc4840706,latency,mostly9b-40ed-44d1-b416-bf55962980f7,2025-05-15T10:13:10.000000000+00:00,0.073
21119,Metric:BodyLayer,mostly7d-c177-43ab-ad7e-e2cea09f884d,latency,mostly9b-42a3-456a-9a13-0e8329b7432b,2025-09-27T21:09:36.000000000+00:00,0.077
21120,Metric:BodyLayer,mostly0b-1325-4277-9457-63e2343ea0a5,latency,mostly9b-46f7-4760-b04c-c98d46b973c7,2025-06-26T09:23:20.500000000+00:00,0.752
21121,Metric:BodyLayer,mostly77-e785-4713-92f0-6acdc89a45ed,throughput,mostly9b-6c79-49be-9e41-a1108f1c5daf,2025-09-10T17:47:31.000000000+00:00,143.494
21122,Metric:BodyLayer,mostly1f-f537-47f2-bb1e-33eb721c9850,latency,mostly9b-8b8b-4e53-b28e-764b0fcf6d3a,2025-02-15T02:30:40.000000000+00:00,0.423
21123,Metric:BodyLayer,mostly6d-8671-4440-af9a-09a6aacc5d9d,latency,mostly9b-8ba0-4e90-aaee-911dfc62270b,2025-10-03T19:50:00.000000000+00:00,0.016
21124,Metric:BodyLayer,mostlya4-e2f7-469d-a9b1-038fc85e2966,latency,mostly9b-9202-4885-8711-98340e5c8742,2025-02-15T13:21:43.000000000+00:00,109.681
21125,Metric:BodyLayer,mostlyd9-90b8-45a8-9027-52f05a306fda,latency,mostly9b-a861-46c1-8c5b-411bea1561e4,2025-08-15T15:05:30.000000000+00:00,26.991
21126,Metric:BodyLayer,mostly80-559c-42b2-b65f-708422a6c20f,latency,mostly9c-0c4a-4133-851a-fd023a702cc2,2025-01-15T08:46:36.000000000+00:00,312.691
21127,Metric:BodyLayer,mostlya8-38ee-4def-81fd-2313b56e7e5c,latency,mostly9c-3d35-462b-afd4-e1ed08c3c819,2025-09-20T14:04:00.000000000+00:00,74.066
21128,Metric:BodyLayer,mostly24-f89a-4c9e-9d1f-e1d9d6df00a9,latency,mostly9c-6ed0-45a1-908d-c6a5ff9caa7f,2025-02-16T08:58:05.000000000+00:00,61.668
21129,Metric:BodyLayer,mostlybb-0a43-44d2-953c-75c744384593,latency,mostly9c-889b-4e97-b647-eaea40aec4ab,2025-10-03T19:50:00.000000000+00:00,143.29
21130,Metric:BodyLayer,mostly6d-b19a-4134-a350-30508adbfdc5,cpu_usage,mostly9c-8d0e-405a-bd96-525976dafc0a,2025-06-09T08:08:10.000000000+00:00,76.324
21131,Metric:BodyLayer,mostly2e-50ae-486e-bb79-df046354c1e3,loss,mostly9c-8e36-48b5-ae48-937bcf628c02,2025-01-05T16:07:45.000000000+00:00,69.528
21132,Metric:BodyLayer,mostly1f-772e-4382-8501-c2113f1bc373,latency,mostly9c-9768-4daa-a6ac-2d7603db6fba,2025-10-03T19:50:00.000000000+00:00,0.684
21133,Metric:BodyLayer,mostlyaa-406f-4458-9c96-c13f6687787b,cpu_usage,mostly9c-a584-444c-9788-e4376f8d51db,2025-08-16T08:05:05.000000000+00:00,109.349
21134,Metric:BodyLayer,mostly0f-91a6-4c02-be01-a9f7ac16329c,latency,mostly9c-b39d-49bf-9812-b9d093da8d18,2025-10-03T19:50:00.000000000+00:00,58.841
21135,Metric:BodyLayer,mostlyb1-70f3-401b-949d-6bed04d30121,latency,mostly9c-b7a9-4842-89e2-80ee8795acc4,2025-08-03T08:28:10.000000000+00:00,67.726
21136,Metric:BodyLayer,mostlyb5-e448-4e08-b215-cd39b6f1e80e,latency,mostly9c-e82c-4eb7-be46-d306f7a76ab8,2025-09-15T10:31:09.000000000+00:00,0.013
21137,Metric:BodyLayer,mostly43-b683-4a98-926e-6909df8a298d,latency,mostly9c-f863-4d23-81c8-07bb1f8a4330,2025-01-08T21:05:08.000000000+00:00,0.012
21138,Metric:BodyLayer,mostlyd7-194f-4a4c-b70a-9d00cf79b8af,accuracy,mostly9d-0aca-498a-9624-e27eab056b9c,2025-09-15T14:05:30.000000000+00:00,177.843
21139,Metric:BodyLayer,mostly7a-d459-4208-86e5-3225ca456193,latency,mostly9d-1877-4e7d-8c80-d5bc92c82f64,2025-02-19T16:28:42.000000000+00:00,358.46
21140,Metric:BodyLayer,mostly87-8ef0-43a0-8814-e4263dfe8aaa,latency,mostly9d-24a9-431d-a565-1fe34978947d,2025-10-03T19:50:00.000000000+00:00,66.141
21141,Metric:BodyLayer,mostly4f-214f-468e-8887-38a69bca6e2d,throughput,mostly9d-33b9-442a-a8c9-ab3079bdbb82,2025-06-03T08:00:30.300000000+00:00,351.883
21142,Metric:BodyLayer,mostly98-a259-4ca7-b080-2fba564097b1,cpu_usage,mostly9d-59ea-4306-867d-ebffad93b343,2025-10-03T19:50:00.000000000+00:00,0.013
21143,Metric:BodyLayer,mostlyad-35be-4ff5-8815-bdfd5defc7c0,latency,mostly9d-7dfe-4e28-be79-bf19935d8d62,2025-01-03T16:06:15.000000000+00:00,168.367
21144,Metric:BodyLayer,mostly00-1a3e-4787-9694-5c45c86bfe89,latency,mostly9d-803d-4051-9489-fdfb549badcd,2025-01-18T14:09:30.000000000+00:00,1.84
21145,Metric:BodyLayer,mostly11-2b6f-4894-9322-f9a4d7174c84,latency,mostly9d-b097-4a5f-a6c6-7ff19d3c8b23,2025-06-09T08:06:37.000000000+00:00,243.808
21146,Metric:BodyLayer,mostly7c-4d42-4bf5-a221-13b421130376,latency,mostly9d-c033-4863-b612-ea9ff0cd1c60,2025-02-18T10:02:05.000000000+00:00,351.169
21147,Metric:BodyLayer,mostlyce-dd3b-4f98-9818-118f51cc141f,latency,mostly9d-c571-4109-a308-6949048211a3,2025-06-20T09:41:05.000000000+00:00,63.586
21148,Metric:BodyLayer,mostly09-5e46-44fb-ae51-cf3a1bde722c,latency,mostly9d-e1a3-4df4-ab94-03101639babd,2025-10-03T19:50:00.000000000+00:00,310.245
21149,Metric:BodyLayer,mostly6c-5fc5-4fc4-bff9-863fa6c9a1e0,error_rate,mostly9d-e85b-4989-8057-97247a2fc50d,2025-06-15T11:56:20.000000000+00:00,71.478
21150,Metric:BodyLayer,mostlyf4-ef04-4638-9d5e-cd0d9b1bacfc,latency,mostly9d-fac9-4be1-a5fc-27dd301be0a1,2025-09-18T06:07:30.000000000+00:00,315.734
21151,Metric:BodyLayer,mostly52-6a2a-445c-aff1-6d1ba04765d2,latency,mostly9e-0037-4039-827a-eb8a9958efdf,2025-09-12T08:09:05.000000000+00:00,450.568
21152,Metric:BodyLayer,mostlya1-c620-42f2-91e5-d5fdf89103fc,latency,mostly9e-0375-499a-86eb-43136c17e61d,2025-01-05T08:10:06.000000000+00:00,970.687
21153,Metric:BodyLayer,mostly2f-a6f4-4ea8-a0d1-21b011bc6bdd,error_rate,mostly9e-396d-4008-9bc6-f304ffc13f05,2025-10-03T19:50:00.000000000+00:00,58.389
21154,Metric:BodyLayer,mostlyc4-1020-4682-985d-eefc4e894e87,latency,mostly9e-3b58-44d2-afb0-9cb9e7fe5291,2025-02-18T13:30:35.800000000+00:00,255.039
21155,Metric:BodyLayer,mostly62-deeb-4e07-9cf2-83036262ea40,latency,mostly9e-5ad7-40e4-87f6-c2526eb77e7a,2025-09-14T09:49:30.000000000+00:00,83.979
21156,Metric:BodyLayer,mostlya3-3666-4841-b39a-553b43dcdd21,latency,mostly9e-7239-4110-8693-435b25c51fc0,2025-01-01T18:49:05.000000000+00:00,80.1
21157,Metric:BodyLayer,mostly6c-bcb8-4c04-9d43-7f3bd5b7361c,cpu_usage,mostly9e-77f2-4cdc-aa85-ff8be98eb476,2025-02-05T14:35:41.000000000+00:00,198.035
21158,Metric:BodyLayer,mostlyde-c77d-411b-b636-03d72eb72a83,latency,mostly9e-7dc8-49a3-802a-2ff9126b2c30,2025-01-27T03:43:45.000000000+00:00,315.629
21159,Metric:BodyLayer,mostly34-fd8a-4aaf-9eee-fa0143d43dc1,throughput,mostly9e-8afa-45b5-be14-72a47160e653,2025-01-15T08:28:18.000000000+00:00,362.846
21160,Metric:BodyLayer,mostlye0-e3cc-43ae-a247-578d046dbc27,memory_usage,mostly9e-99a5-4d0b-a3e2-d703d0c27d53,2024-12-01T13:42:30.000000000+00:00,314.121
21161,Metric:BodyLayer,mostly17-82b5-4b4f-99b8-db56a8a5a6c6,latency,mostly9e-9bbc-40a3-a505-da18f94b83b0,2025-06-23T13:43:20.000000000+00:00,377.561
21162,Metric:BodyLayer,mostly1f-6f75-449b-b084-1e9f7d56c5dc,latency,mostly9e-a4da-4500-b2ff-661811c75726,2025-01-09T10:08:48.000000000+00:00,0.013
21163,Metric:BodyLayer,mostly65-e3a6-48ff-a49b-3bec2cc453a7,error_rate,mostly9e-c983-4d73-b04d-2d39685add41,2025-06-03T08:27:03.000000000+00:00,0.015
21164,Metric:BodyLayer,mostlyaa-e68b-46db-be86-901b6633432e,latency,mostly9e-d36a-4855-acfa-c64fc2815a99,2025-10-03T19:50:00.000000000+00:00,0.795
21165,Metric:BodyLayer,mostly55-7eee-4868-8bd7-80108fa2a3cd,latency,mostly9e-ebb0-4b4b-ad7d-24a4962fe088,2025-10-03T19:50:00.000000000+00:00,53.527
21166,Metric:BodyLayer,mostly1e-5b3b-4e6b-9bc0-c235980ff52b,latency,mostly9f-04f7-4d2b-8aac-418266d2d2ad,2025-09-15T19:12:05.000000000+00:00,0.008
21167,Metric:BodyLayer,mostlyba-94b8-46cd-bd68-eb216d95a3b4,throughput,mostly9f-22b4-4f48-ba5d-081b15d16145,2025-06-12T08:28:15.000000000+00:00,356.235
21168,Metric:BodyLayer,mostly14-0683-41b0-9415-119773c17150,latency,mostly9f-2c3b-418c-aa68-9084e63139e4,2025-02-18T10:27:05.000000000+00:00,529.819
21169,Metric:BodyLayer,mostlye1-c20a-4e84-9689-14cb3a35856a,latency,mostly9f-4aa7-4ae4-bfd3-81cbef3899b2,2025-10-03T19:50:00.000000000+00:00,0.319
21170,Metric:BodyLayer,mostly25-e3e7-461f-a9a8-5857f09ef703,latency,mostly9f-75c9-4966-aa5c-626a44a15a8d,2025-04-19T22:10:06.000000000+00:00,49.437
21171,Metric:BodyLayer,mostly84-2645-4ea7-b0ed-95457f42ae7e,throughput,mostly9f-7b7e-4fa0-aba3-1a24632afc7d,2025-02-16T08:21:41.000000000+00:00,1027.364
21172,Metric:BodyLayer,mostly60-8a92-4c06-8467-86999b3ecda0,latency,mostly9f-8573-4bd8-b059-35646c9a5f20,2025-02-15T19:55:00.000000000+00:00,76.97
21173,Metric:BodyLayer,mostly87-0b70-45c1-93f5-4f98f9cd9fc8,latency,mostly9f-a84f-4f20-b316-c068723eba80,2025-10-03T19:50:00.000000000+00:00,853.318
21174,Metric:BodyLayer,mostly8f-5661-4d33-9b28-c396c34916f9,error_rate,mostly9f-ae9f-4258-b559-04ae341ef154,2025-06-15T08:01:41.000000000+00:00,71.353
21175,Metric:BodyLayer,mostly65-c242-4b4f-b378-8703ffe5aec8,error_rate,mostly9f-b0f4-4593-b825-a5a1591443a6,2025-01-09T08:09:20.000000000+00:00,141.077
21176,Metric:BodyLayer,mostlycb-fbc1-4927-9ba9-8f0a581c7ba1,latency,mostly9f-c887-4f5e-a720-1b6d7c7a64cf,2025-01-07T22:22:40.000000000+00:00,66.28
21177,Metric:BodyLayer,mostly18-5452-4361-b1f5-fedd462930c4,latency,mostly9f-e2e9-4611-9147-588e5aec4acd,2025-02-27T07:07:35.000000000+00:00,240.058
21178,Metric:BodyLayer,mostlyce-a6cb-45c5-b16b-ceba7d05426d,accuracy,mostlya0-20f9-455a-9cba-2303b9b53dd6,2025-09-09T18:03:26.000000000+00:00,0.103
